"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Antigua and Barbuda","ATG","Population, male (% of total)","SP.POP.TOTL.MA.ZS","47.1016587763362","46.9708035698381","47.0373092538149","47.2034450811516","47.3837160471015","47.5340527735737","47.6223471969319","47.6910451058994","47.7294521607325","47.7604466968106","47.7756747492511","47.7886617590991","47.7854231113938","47.78351839694","47.8306266138022","47.9256559563208","48.0778009877295","48.2813036020583","48.4982404452083","48.6801126086306","48.7949346405229","48.8346950226492","48.8069114947764","48.7331965325181","48.6424955456885","48.5645487250785","48.4922030548329","48.4157160963245","48.3609246830723","48.3339337175792","48.3537737263486","48.4346908755925","48.5670860917474","48.6825362785045","48.7080085342556","48.6034885616476","48.3412008938607","47.9675842552097","47.5792110206637","47.2751044746939","47.1251166463283","47.1478285405253","47.3093598571793","47.5461106655974","47.7699716713881","47.9329120731379","47.9984496982448","48.0144443836516","47.9871105872685","47.950753972919","47.9293003993492","47.9255691494363","47.9352678571429","47.9545315151391","47.9645605979388","47.9755018713848","47.9918783736939","",
"Australia","AUS","Population, male (% of total)","SP.POP.TOTL.MA.ZS","50.5178326124679","50.4862078702198","50.4527298992349","50.4194174611128","50.3886881479242","50.3619057709998","50.3400623217131","50.322398100584","50.3069484953511","50.2908507449932","50.2720605943621","50.2510058346896","50.2281626665157","50.2017842372725","50.170044064407","50.1321864975574","50.0867869534103","50.0355990476018","49.9849118998916","49.9429671862852","49.9151655583977","49.9034403747009","49.9048737003572","49.9138153934182","49.922461849984","49.9253638638784","49.9220889250924","49.9144260144916","49.90214146435","49.8853968169084","49.8647766061886","49.8388912797376","49.8087950174386","49.7806159691402","49.7621365230613","49.7582612356373","49.771512714064","49.7989045571111","49.8333569068162","49.8651513233491","49.8877757463963","49.8982044868911","49.899058766709","49.8960169857623","49.8972450566541","49.9076654409249","49.9296331562618","49.9593013874288","49.9883495345788","50.0061571230646","50.0062454619813","49.9864300388095","49.951038154134","49.9081260191632","49.8685391530531","49.8396902193008","49.8235419245851","",
"Austria","AUT","Population, male (% of total)","SP.POP.TOTL.MA.ZS","46.5807628105159","46.6114640706643","46.6456825334547","46.6828504226553","46.7219471200127","46.7622311589872","46.8034839455029","46.8455089839787","46.8878422050919","46.9297825743983","46.9708649460009","47.0111606909306","47.0506996327719","47.0887925661756","47.1250503193558","47.1591788402927","47.1911741706153","47.2214958201801","47.2515791656845","47.283306923984","47.3178882354874","47.3560302094336","47.3979098355642","47.4428719864266","47.4902777544084","47.539604726224","47.5899805846123","47.6418219296377","47.697789330417","47.761197330823","47.8339332419639","47.9164763638057","48.006305247213","48.0982791755136","48.1862514100852","48.2658505580584","48.336636794992","48.3995327699069","48.4538842793494","48.4990279608442","48.5347632179145","48.560224407876","48.576398292536","48.5868695078374","48.5967060209497","48.6094768185153","48.6262926486234","48.6467412306474","48.6716790236661","48.7013075454652","48.7356576053708","48.7753401090964","48.8197261256954","48.8663567887615","48.9121728523277","48.9551443580653","48.9946206061569","",
"Azerbaijan","AZE","Population, male (% of total)","SP.POP.TOTL.MA.ZS","47.8312859591169","47.9368408098208","48.0405395848761","48.1400431551609","48.2328821466684","48.3180453437843","48.3957851806967","48.4670640757658","48.5322484395916","48.5920552562613","48.6466884194196","48.6958799104025","48.7398960497802","48.7808703556315","48.820951290483","48.8617822561117","48.9038149444921","48.9458382553245","48.9847309333043","49.0168721684382","49.0396114939015","49.0528089456133","49.0575097935889","49.0543891862352","49.0440922723275","49.027624272927","49.0053167006951","48.9783123106186","48.9491349114712","48.9211205175894","48.8963335564524","48.8765623912741","48.8618466344965","48.8512233503536","48.843403320819","48.8376319221341","48.8327819827972","48.830464363441","48.8357242885176","48.8552636071578","48.8930278847921","48.9507432893281","49.0251559257588","49.1087926668336","49.192070619521","49.2680775910833","49.3344126443464","49.3925011255923","49.4446952718758","49.4945325249439","49.5445041857345","49.5946433067739","49.6433967359452","49.6890506644919","49.7295390231291","49.7635350747295","49.7906919402002","",
"Burundi","BDI","Population, male (% of total)","SP.POP.TOTL.MA.ZS","48.2712566926014","48.3084182909866","48.3443861946939","48.3803147537649","48.4165010442185","48.452942370954","48.4905597538637","48.5276856325123","48.5597354345943","48.5813399957603","48.5892315630373","48.5827841321118","48.5641140966166","48.5388377825601","48.5139097034783","48.4948213137388","48.4842464203946","48.4808778005369","48.481655406847","48.4816621122303","48.4784607918057","48.4693223969057","48.4566236726036","48.4499417362595","48.4612658571213","48.49622517076","48.5595675945412","48.6434835503622","48.7282301843494","48.7898064080403","48.8147364378017","48.7971867444694","48.7480269005699","48.6900223100269","48.6529994119151","48.6558328200876","48.7040626639806","48.787584091475","48.8906138337814","48.9897583080464","49.0680559300802","49.122110704993","49.1571105374236","49.1751034140962","49.1808153962013","49.1780790731214","49.1667476619295","49.1480202887639","49.1274088208308","49.1116185893472","49.1046016533028","49.1072424748966","49.1179117100525","49.1343243346563","49.1534546170658","49.1728670305425","49.1923651609991","",
"Belgium","BEL","Population, male (% of total)","SP.POP.TOTL.MA.ZS","49.2000805902593","49.1846653169169","49.1665737603469","49.1467888110801","49.1266406225051","49.1070048246771","49.0884002850109","49.0705365468904","49.052818586954","49.0343555197996","49.0145687699533","48.9933121349664","48.9712359993377","48.9493814777666","48.9293602774919","48.9122436878696","48.8984275385305","48.8876549363416","48.8797488454593","48.8741748332618","48.8704984163034","48.8685902892073","48.868568777649","48.8703890743439","48.8743606386598","48.8802739090313","48.8883611173809","48.8981552623588","48.9086315900244","48.9184708684968","48.9266774895831","48.9330491212168","48.9378055263999","48.9412753674292","48.9439497734767","48.9463008368884","48.9480827545131","48.9493861617786","48.9518132616634","48.9573103727967","48.967102461903","48.9819097267513","49.0007842831547","49.0218330326175","49.0420336870253","49.0593668177855","49.0742216879038","49.0874742412834","49.0982658691412","49.1056359744452","49.1095268328559","49.1076746112509","49.1018719358314","49.1009062721299","49.1163687834027","49.1554563896608","49.2219310225335","",
"Benin","BEN","Population, male (% of total)","SP.POP.TOTL.MA.ZS","47.5671538733279","47.6305069417831","47.6920144936048","47.7517476357367","47.8091123570696","47.8635719037017","47.9160631416706","47.9659329040825","48.0125648913808","48.0535890498225","48.0883743576467","48.1168121078757","48.1402224958051","48.1598789342903","48.1778796785983","48.195544056399","48.2137292739028","48.2323147742282","48.2517970687865","48.2725667600474","48.2944914142809","48.3183800743745","48.3445981469643","48.3736392124636","48.4058122328636","48.4416508394761","48.4803737265308","48.5222904431982","48.5686019049641","48.6210845598151","48.680232094517","48.7461297183258","48.8168640826137","48.8884071585134","48.9560683313456","49.0175685524401","49.0718333543367","49.1204054225295","49.1669674009219","49.2160834272945","49.2700932981413","49.330001096552","49.3934122871947","49.4553062300181","49.5095679317802","49.5526371538355","49.5836199887232","49.6053123981346","49.6224292024571","49.6412236552357","49.6652663357268","49.6954909319527","49.729976688635","49.7660839055292","49.800582596096","49.8312304828629","49.8577256616697","",
"Burkina Faso","BFA","Population, male (% of total)","SP.POP.TOTL.MA.ZS","50.8974095358551","50.7638244752359","50.6292729029209","50.4965481001573","50.3699137714456","50.2520834323696","50.1437306424979","50.0436363296073","49.9501108382226","49.8610390559483","49.7746325422359","49.6906547147506","49.6098142304419","49.5308737401764","49.4528765928068","49.3756493159374","49.2990631861616","49.2238784184801","49.1521279104308","49.0862838251852","49.0280655979324","48.9779913605489","48.9358795204253","48.9017846561257","48.875596697967","48.8573104131157","48.8464117052125","48.84255437293","48.8451306216031","48.8535304595039","48.8670284176668","48.8857232958891","48.9087791797666","48.934480107926","48.9607382771848","48.9861227289125","49.0100392047073","49.0334208674807","49.0578665408787","49.0857858795451","49.1185912139016","49.1561409103319","49.1975699858221","49.2421900484756","49.2889723370632","49.3371708326706","49.3863805160294","49.4363680121358","49.4863621009677","49.5356083158566","49.5835589791128","49.6299722738037","49.6747702204191","49.7177750882387","49.7589584608142","49.7982619696646","49.8355986098362","",
"Bangladesh","BGD","Population, male (% of total)","SP.POP.TOTL.MA.ZS","51.684655970844","51.6333552081507","51.5793346318995","51.5252697125245","51.4746651985716","51.4296978280417","51.3912909861328","51.358200237421","51.3277095650175","51.2962138618445","51.2613890716904","51.2227889269769","51.1817418005246","51.1401309416845","51.1009543401057","51.0668209147226","51.0373636050694","51.0126844782547","50.9959667210709","50.9907059950205","50.9982625932653","51.0194016650584","51.0509982725309","51.0860397515916","51.1159011204899","51.1350477692747","51.1422470117897","51.1399233188123","51.1309658619681","51.1194162141544","51.1080657342594","51.0969194576402","51.0852927408819","51.0741246189228","51.0644395408084","51.0567332614071","51.0506945080939","51.0455939100801","51.0408297281876","51.0356398886656","51.0290767267992","51.022553127736","51.0152146250056","51.0016217567966","50.9749394948903","50.9313914096151","50.8686904121838","50.790623835775","50.7067986556842","50.6301301442116","50.5695186086234","50.5278635920095","50.5018694600705","50.4865765838434","50.4745799482013","50.460623393092","50.4437665701478","",
"Bulgaria","BGR","Population, male (% of total)","SP.POP.TOTL.MA.ZS","49.9281278402502","49.9393214106904","49.9514651031786","49.9636430425341","49.9744965536331","49.9832167219826","49.9894197955926","49.9929824645513","49.9937856536219","49.9919806039433","49.9876402926694","49.9804006813436","49.9701868488283","49.9575133545549","49.9427988907399","49.9265480441707","49.9088918063269","49.8894610272155","49.8673371982237","49.8411984115097","49.8101089609649","49.774168100774","49.7337152682678","49.6889673721222","49.6403666197785","49.5882135874475","49.5326819486617","49.4740344035448","49.4127386291334","49.3493190406957","49.2842508725462","49.2174597237768","49.1492745361413","49.081231635273","49.0155077369947","48.9540978840645","48.8982037704648","48.8481097748097","48.8042376286778","48.766338410885","48.7343484652862","48.70817798983","48.6878415374357","48.6734928454802","48.664891877693","48.6615931102499","48.6639997240642","48.671261559476","48.6802058708942","48.6868281529409","48.6879967609293","48.6822367209224","48.6703315854111","48.6546918571093","48.6389981477797","48.6262976858447","48.6173080032257","",
"Bahrain","BHR","Population, male (% of total)","SP.POP.TOTL.MA.ZS","53.5384691157367","53.793649753721","54.1082361095068","54.4189466829832","54.6334368575303","54.705706602928","54.6153244518602","54.4154850555952","54.1888443673624","54.0441765313997","54.0541938882539","54.206553463059","54.4649597863418","54.8389116884527","55.3257538466424","55.9026787724169","56.570312885468","57.2753150882841","57.8888792709016","58.2951190767902","58.4500565439556","58.3446487757939","58.0461869709524","57.6615639180433","57.3326392197115","57.1523257754572","57.1431207898865","57.2549840639136","57.4309974204643","57.5963549136745","57.7036228976325","57.7624679510443","57.7958500131909","57.7908115214979","57.7369071294576","57.6366110282261","57.4791501774784","57.2937992705024","57.1577317907772","57.1633696963603","57.3605573193301","57.7293162373558","58.2197846145057","58.7998628502744","59.4317272560758","60.0726977454027","60.7295788050283","61.3682261539768","61.8984559344692","62.2423491646653","62.3800636007434","62.2956706228042","62.0417869673761","61.7510644913362","61.6064172883664","61.7235165738728","62.1296502249201","",
"Bahamas, The","BHS","Population, male (% of total)","SP.POP.TOTL.MA.ZS","47.827754341752","48.0673831264172","48.2854877605629","48.4893702240617","48.6877239171572","48.8757827393915","49.0697785642546","49.2588757978061","49.4194036436992","49.5144626212321","49.5338139861709","49.4694342357265","49.3373219597501","49.186741013378","49.0758799535374","49.0467845854929","49.1072909754479","49.2370052455889","49.3987980924308","49.545465576237","49.6446796895398","49.6854791162776","49.6878901373283","49.6627307485645","49.6332879743671","49.6186458732796","49.6117255943296","49.6123553265706","49.6172876905988","49.6148562262263","49.6077398716523","49.5957843621588","49.5802834683541","49.5510080652596","49.4953009528573","49.4042689891491","49.2721705210561","49.1112466242704","48.9422586294871","48.7992969500439","48.7084028507454","48.672204371664","48.6849808674501","48.726459614739","48.7748236570809","48.8119428371832","48.83529807615","48.851061592213","48.8630008517814","48.8727821989765","48.8839557905706","48.8981580498025","48.9127454722367","48.9255834667628","48.9373894476832","48.9478799911074","48.9571405202028","",
"Bosnia and Herzegovina","BIH","Population, male (% of total)","SP.POP.TOTL.MA.ZS","49.0565037502379","49.1177560806215","49.1798345831745","49.2352316894075","49.2741296626958","49.2910457259385","49.2843279859723","49.2587693641738","49.2234549974466","49.1898663420017","49.1665013532653","49.1550037145726","49.1535000436233","49.1625907240424","49.1824657172862","49.2125178100658","49.2542363617844","49.3059266039195","49.36155496856","49.4125492441677","49.4532457990707","49.480748094087","49.4960971147205","49.5037255402614","49.5101641259895","49.5191516286051","49.5338862203966","49.5515474782696","49.5631592373643","49.5568216842174","49.5245576152109","49.4598316405893","49.3647185930182","49.2516754529539","49.1447700465531","49.0658901952357","49.0272920086743","49.0255517023498","49.0494293536514","49.0802499202606","49.1037662340076","49.117287919868","49.1247561778217","49.1272992356939","49.1278099567184","49.1280508831351","49.1280769591016","49.1264162052192","49.1231267934956","49.1183786312949","49.1125123586812","49.1050366155886","49.0964724805459","49.0882935302599","49.0828083277762","49.081422133483","49.084967245922","",
"Belarus","BLR","Population, male (% of total)","SP.POP.TOTL.MA.ZS","45.2074519062772","45.3061750489615","45.4001737839887","45.4888422551796","45.5716852451385","45.6484852049722","45.7188130431661","45.7830654887781","45.8431145205211","45.9012410988513","45.9592438501927","46.0176027118557","46.0760836244941","46.1343375772434","46.1917362646104","46.2478344583256","46.3029369818876","46.3572146715332","46.4093704420952","46.4580270451827","46.5023245038034","46.5409968849215","46.5746619700213","46.606503884821","46.6408202444832","46.6802573391186","46.7266117690552","46.7779793418964","46.8284168270154","46.8699121007284","46.897301398631","46.9076498749229","46.903517229786","46.8916235691145","46.8819092852045","46.8810452216596","46.8925559991612","46.9130498016244","46.9346182325088","46.9456344714369","46.937831488117","46.908458511155","46.861097178514","46.8014695200261","46.7384913064119","46.6794483923535","46.6258028158188","46.5768985042566","46.5354753424093","46.5039656411596","46.4840014905411","46.4773659430847","46.4832401261438","46.4969529708337","46.5121942939295","46.5240102203584","46.5308840078092","",
"Belize","BLZ","Population, male (% of total)","SP.POP.TOTL.MA.ZS","49.3798062301777","49.414994720169","49.4517003449975","49.4863475265811","49.508581629782","49.5382585751979","49.5656070527124","49.5896439440319","49.6127170120191","49.6390512203506","49.6660773914751","49.6854841940783","49.7129419906883","49.7447677386422","49.7955142606908","49.8746848361148","49.9885306675152","50.1233666690999","50.266594711279","50.3772062674272","50.4523317284345","50.4763776326132","50.4647294139392","50.4286997817995","50.3926007696098","50.3729125989886","50.3735942300774","50.3857559957094","50.4035794283416","50.4199573774602","50.4238779231581","50.4172530881961","50.4068011177382","50.3896366764497","50.3768458006486","50.3672171703018","50.3624697551867","50.3594168106891","50.3586688435752","50.3558145664334","50.3481460515143","50.3362837411223","50.3215102974828","50.3022646627157","50.2776338999504","50.2439248245577","50.2025767487292","50.1570034952966","50.1095807190194","50.0632316636139","50.020211065714","49.9799507882986","49.9444619341503","49.9124027787059","49.8810055246419","49.8503981496686","49.8195959166544","",
"Bermuda","BMU","Population, male (% of total)","SP.POP.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Population, male (% of total)","SP.POP.TOTL.MA.ZS","49.5373831206367","49.5623156947461","49.5879079721498","49.6139034123533","49.6399389503642","49.6659574326959","49.6917401977429","49.7173086499588","49.7423949980366","49.7672530146087","49.7915674883899","49.8152960317176","49.8386368270734","49.8612589869061","49.8831130841133","49.9043670166522","49.924802278823","49.9443698314243","49.9633386071661","49.9817338273062","49.9996332452943","50.0170617600698","50.0338121415922","50.0497989919395","50.0648838359961","50.0788932883956","50.0918760318895","50.1038170938175","50.1144583357097","50.1232626173501","50.1300785284302","50.1348655998977","50.1378564282404","50.1395136927713","50.1404460494822","50.1410189230069","50.141380933179","50.1414458245848","50.1412986870597","50.1409313396005","50.1403438087564","50.1396477087889","50.1388538510492","50.1376495573365","50.136048815883","50.1339776005583","50.1313697582303","50.1281689809671","50.1243820351945","50.1198566004133","50.114435579524","50.1081328225881","50.1011279904639","50.0935889614351","50.0857589573044","50.0779368901871","50.0701927345078","",
"Brazil","BRA","Population, male (% of total)","SP.POP.TOTL.MA.ZS","49.7899104937174","49.8037074038328","49.8157803101156","49.8256969016925","49.8330180309529","49.8375039312309","49.8392502919926","49.838491010731","49.8353811216244","49.8300937472767","49.8228792896503","49.8137732209437","49.8030638043157","49.791501678342","49.7799886811919","49.7691063401211","49.7590004656072","49.7494676673566","49.7403607416616","49.7314205280522","49.722417325046","49.7133863762917","49.7042538132811","49.694576225056","49.6838145169563","49.6716187212062","49.6579903855083","49.6430805974774","49.6269394063425","49.6096572479898","49.5913764719708","49.5720419554118","49.5518446966361","49.5315054708098","49.5119032715838","49.4936280460872","49.4768933352358","49.4614547408255","49.4468625630167","49.4324639438686","49.4177836482067","49.4027696210653","49.3875280612469","49.3719848660045","49.3560991611812","49.3398532196339","49.3231772596693","49.3061098558004","49.2888641985844","49.2717400599718","49.2549556490326","49.2385941600253","49.2226087663322","49.2069137409193","49.1913739945413","49.175893574057","49.1604647294528","",
"Barbados","BRB","Population, male (% of total)","SP.POP.TOTL.MA.ZS","44.8002459577195","44.894356318118","45.1085180662803","45.3998261904456","45.708341149786","45.9888685898798","46.2272024402127","46.4345635811156","46.6216700463316","46.8047901875975","46.9967342153743","47.2045626869527","47.4168136974727","47.6051723996016","47.7412785586057","47.8070549790887","47.7910331951214","47.7096781973262","47.5959269539343","47.4961779787878","47.4432178657531","47.4454717875771","47.4985521977048","47.5828061765746","47.6798407511031","47.7724725905898","47.8592962475364","47.9436048926482","48.0193558119655","48.0838533375987","48.1305378136414","48.1541864719435","48.1582058812312","48.14971074977","48.1339934018401","48.1176617112578","48.1012705825728","48.0855320089458","48.07151893774","48.056077199115","48.041032330749","48.0322145667473","48.0222929467062","48.0143834157307","48.0067083865818","48.0026422200488","47.9990110493421","47.9971320350239","47.9943891937892","47.9909792472412","47.983674812568","47.974326260344","47.9597852181201","47.9471741123417","47.9297458102629","47.9131481168722","47.8948605755229","",
